,title,url,language,domain,date,query,company,topic,company_query,crawl_source
63,Envestnet Yodlee Strikes Partnership With Morgan Stanley - Wealth Management,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LndlYWx0aG1hbmFnZW1lbnQuY29tL3RlY2hub2xvZ3kvZW52ZXN0bmV0LXlvZGxlZS1zdHJpa2VzLXBhcnRuZXJzaGlwLW1vcmdhbi1zdGFubGV50gEA?oc=5,,https://www.wealthmanagement.com,2016-11-18 08:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
64,3 Ways to Mitigate Insider Security Risk - eSecurity Planet,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmVzZWN1cml0eXBsYW5ldC5jb20vbmV0d29ya3MvbWl0aWdhdGUtaW5zaWRlci1zZWN1cml0eS1yaXNrL9IBAA?oc=5,,https://www.esecurityplanet.com,2015-09-08 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
65,Commodities outperform in 2021 though gold loses its lustre - Reuters,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvYXNpYS9jb21tb2RpdGllcy1vdXRwZXJmb3JtLTIwMjEtdGhvdWdoLWdvbGQtbG9zZXMtaXRzLWx1c3RyZS0yMDIxLTEyLTIwL9IBAA?oc=5,,https://www.reuters.com,2021-12-20 08:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
66,FBI is examining Morgan Stanley client data breach: source - Reuters,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtbW9yZ2FuLXN0YW5sZXktZGF0YS1mYmktaWRVU0tCTjBLRTFOSDIwMTUwMTA10gEA?oc=5,,https://www.reuters.com,2015-01-05 08:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
67,What's it like to work for Melvin Capital? - eFinancialCareers (US),https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmVmaW5hbmNpYWxjYXJlZXJzLmNvbS9uZXdzLzIwMjEvMDEvd29ya2luZy1hdC1tZWx2aW4tY2FwaXRhbNIBAA?oc=5,,https://www.efinancialcareers.com,2021-01-27 08:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
68,Morgan Stanley Values YouTube As a $160 Billion Entity - Business Insider,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vbW9yZ2FuLXN0YW5sZXktdmFsdWVzLXlvdXR1YmUtMTYwLWJpbGxpb24tZG9sbGFycy0yMDE4LTXSAQA?oc=5,,https://www.businessinsider.com,2018-05-18 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
69,VC funds have a diversity problem - Private Equity Wire,https://news.google.com/rss/articles/CBMiVGh0dHA6Ly93d3cucHJpdmF0ZWVxdWl0eXdpcmUuY28udWsvMjAyMi8wNC8yMC8zMTM4ODYvdmMtZnVuZHMtaGF2ZS1kaXZlcnNpdHktcHJvYmxlbdIBAA?oc=5,,http://www.privateequitywire.co.uk,2022-04-20 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
70,"Top Headlines: FM likely to begin pre-Budget talks, Musk defends layoffs - Business Standard",https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9lY29ub215LXBvbGljeS90b3AtaGVhZGxpbmVzLWZtLWxpa2VseS10by1iZWdpbi1wcmUtYnVkZ2V0LXRhbGtzLW11c2stZGVmZW5kcy1sYXlvZmZzLTEyMjExMDUwMDE0N18xLmh0bWzSAZcBaHR0cHM6Ly93YXAuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FydGljbGUtYW1wL2Vjb25vbXktcG9saWN5L3RvcC1oZWFkbGluZXMtZm0tbGlrZWx5LXRvLWJlZ2luLXByZS1idWRnZXQtdGFsa3MtbXVzay1kZWZlbmRzLWxheW9mZnMtMTIyMTEwNTAwMTQ3XzEuaHRtbA?oc=5,,https://www.business-standard.com,2022-11-05 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
71,An Advisor Takes Profits as the Bull’s Charge Slows - Barron's,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL2FuLWFkdmlzb3ItdGFrZXMtcHJvZml0cy1hcy10aGUtYnVsbHMtY2hhcmdlLXNsb3dzLTE1MTk0Mzg0MTbSAWJodHRwczovL3d3dy5iYXJyb25zLmNvbS9hbXAvYXJ0aWNsZXMvYW4tYWR2aXNvci10YWtlcy1wcm9maXRzLWFzLXRoZS1idWxscy1jaGFyZ2Utc2xvd3MtMTUxOTQzODQxNg?oc=5,,https://www.barrons.com,2018-02-24 08:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
72,Earnings revision breadth at highest rate in six years - Business Insider,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZWFybmluZ3MtcmV2aXNpb24tYnJlYWR0aC1hdC1oaWdoZXN0LXJhdGUtaW4tc2l4LXllYXJzLTIwMTctNdIBYWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZWFybmluZ3MtcmV2aXNpb24tYnJlYWR0aC1hdC1oaWdoZXN0LXJhdGUtaW4tc2l4LXllYXJzLTIwMTctNT9hbXA?oc=5,,https://www.businessinsider.com,2017-05-22 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
73,Morgan Stanley's unexciting model takes the prize on Wall Street - The Economist,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmVjb25vbWlzdC5jb20vZmluYW5jZS1hbmQtZWNvbm9taWNzLzIwMTgvMDEvMjUvbW9yZ2FuLXN0YW5sZXlzLXVuZXhjaXRpbmctbW9kZWwtdGFrZXMtdGhlLXByaXplLW9uLXdhbGwtc3RyZWV00gEA?oc=5,,https://www.economist.com,2018-01-25 08:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
74,College students using school's free electricity to mine bitcoin - New York Post,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vbnlwb3N0LmNvbS8yMDE4LzAzLzI5L2NvbGxlZ2Utc3R1ZGVudHMtdXNpbmctc2Nob29scy1mcmVlLWVsZWN0cmljaXR5LXRvLW1pbmUtYml0Y29pbi_SAWJodHRwczovL255cG9zdC5jb20vMjAxOC8wMy8yOS9jb2xsZWdlLXN0dWRlbnRzLXVzaW5nLXNjaG9vbHMtZnJlZS1lbGVjdHJpY2l0eS10by1taW5lLWJpdGNvaW4vYW1wLw?oc=5,,https://nypost.com,2018-03-29 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
75,Investors podcast with Brian Feroldi: Does stock valuation actually ... - Rask Media,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnJhc2ttZWRpYS5jb20uYXUvMjAyMi8wNC8yMC9pbnZlc3RvcnMtcG9kY2FzdC13aXRoLWJyaWFuLWZlcm9sZGktZG9lcy1zdG9jay12YWx1YXRpb24tYWN0dWFsbHktbWF0dGVyL9IBAA?oc=5,,https://www.raskmedia.com.au,2022-04-20 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
76,Consumer-Service Stocks Have Underperformed. Why It's Their Time to Shine. - Barron's,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL2NvbnN1bWVyLXNlcnZpY2Utc3RvY2tzLW91dGxvb2stY292aWQtMTktNTE2MzAzNjAwMTTSAVlodHRwczovL3d3dy5iYXJyb25zLmNvbS9hbXAvYXJ0aWNsZXMvY29uc3VtZXItc2VydmljZS1zdG9ja3Mtb3V0bG9vay1jb3ZpZC0xOS01MTYzMDM2MDAxNA?oc=5,,https://www.barrons.com,2021-08-30 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
77,"The Weekly Closeout: Beyoncé's Ivy Park, Adidas partner with ... - Retail Dive",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnJldGFpbGRpdmUuY29tL25ld3MvdGhlLXdlZWtseS1jbG9zZW91dC1iZXlvbmNlcy1pdnktcGFyay1hZGlkYXMtcGFydG5lci13aXRoLXBlbG90b24tb24tYXBwLzYwOTExOS_SAQA?oc=5,,https://www.retaildive.com,2021-10-29 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
78,Skechers shoes are underrated - Business Insider,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2tlY2hlcnMtc2hvZXMtYXJlLXVuZGVycmF0ZWQtMjAxNS000gFIaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS9za2VjaGVycy1zaG9lcy1hcmUtdW5kZXJyYXRlZC0yMDE1LTQ_YW1w?oc=5,,https://www.businessinsider.com,2015-04-30 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
79,Why innovation could stop inflation - Financial Times,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzU3YmNjYzhmLWU3NWQtNGJlNi1hOTJlLTk2NDcwYWE3ZTdkZdIBAA?oc=5,,https://www.ft.com,2021-11-07 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
80,Walmart's strategy to solve the Amazon puzzle is working - CNN,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmNubi5jb20vMjAxOC8xMC8xOS9idXNpbmVzcy93YWxtYXJ0LXN0b3Jlcy1ncm9jZXJ5LXBpY2t1cC1hbWF6b24vaW5kZXguaHRtbNIBW2h0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMTgvMTAvMTkvYnVzaW5lc3Mvd2FsbWFydC1zdG9yZXMtZ3JvY2VyeS1waWNrdXAtYW1hem9uL2luZGV4Lmh0bWw?oc=5,,https://www.cnn.com,2018-10-20 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
81,"PSEG proposes data center in Central Jersey, report says - NJ.com",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lm5qLmNvbS9zb21lcnNldC8yMDE2LzA5L3BzZWdfZGF0YV9jZW50ZXJfY291bGRfYmVfYnVpbHRfaW5fYnJpZGdld2F0ZXJfcmVwLmh0bWzSAQA?oc=5,,https://www.nj.com,2016-09-26 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
82,KKR to Triple Sustainable-Investing Group With ESG in Vogue - Bloomberg,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTEwLTI4L2trci10by10cmlwbGUtc3VzdGFpbmFibGUtaW52ZXN0aW5nLWdyb3VwLXdpdGgtZXNnLWluLXZvZ3Vl0gEA?oc=5,,https://www.bloomberg.com,2021-10-28 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
83,Making Money When They Stop Making Money - Seeking Alpha,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ0NzY2NjItbWFraW5nLW1vbmV5LXdoZW4tdGhleS1zdG9wLW1ha2luZy1tb25ledIBAA?oc=5,,https://seekingalpha.com,2021-12-23 08:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
84,4 Reasons Nike's Business Will Explode - Business Insider,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vNC1yZWFzb25zLW5pa2VzLWJ1c2luZXNzLXdpbGwtZXhwbG9kZS0yMDE0LTEx0gFRaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS80LXJlYXNvbnMtbmlrZXMtYnVzaW5lc3Mtd2lsbC1leHBsb2RlLTIwMTQtMTE_YW1w?oc=5,,https://www.businessinsider.com,2014-11-24 08:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
85,"College students are secretly mining bitcoin in their dorms: ‘On room check days, I have to put a blanket over it’ - MarketWatch",https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvY29sbGVnZS1zdHVkZW50cy1hcmUtc2VjcmV0bHktbWluaW5nLWJpdGNvaW4taW4tdGhlaXItZG9ybXMtb24tcm9vbS1jaGVjay1kYXlzLWktaGF2ZS10by1wdXQtYS1ibGFua2V0LW92ZXItaXQtMjAxOC0wMy0yOdIBnwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L2NvbGxlZ2Utc3R1ZGVudHMtYXJlLXNlY3JldGx5LW1pbmluZy1iaXRjb2luLWluLXRoZWlyLWRvcm1zLW9uLXJvb20tY2hlY2stZGF5cy1pLWhhdmUtdG8tcHV0LWEtYmxhbmtldC1vdmVyLWl0LTIwMTgtMDMtMjk?oc=5,,https://www.marketwatch.com,2018-04-03 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
86,South Korean telecoms firms riding into flying car business - The Phnom Penh Post,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnBobm9tcGVuaHBvc3QuY29tL2J1c2luZXNzL3NvdXRoLWtvcmVhbi10ZWxlY29tcy1maXJtcy1yaWRpbmctZmx5aW5nLWNhci1idXNpbmVzc9IBAA?oc=5,,https://www.phnompenhpost.com,2022-02-08 08:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
87,Skechers posts 36% sales increase - Business Insider,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2tlY2hlcnMtcG9zdHMtMzYtc2FsZXMtaW5jcmVhc2UtMjAxNS040gFLaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS9za2VjaGVycy1wb3N0cy0zNi1zYWxlcy1pbmNyZWFzZS0yMDE1LTg_YW1w?oc=5,,https://www.businessinsider.com,2015-08-29 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
88,4 reasons Nike dominates athleticwear - Business Insider,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vNC1yZWFzb25zLW5pa2UtZG9taW5hdGVzLWF0aGxldGljd2Vhci0yMDE1LTTSAVBodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tLzQtcmVhc29ucy1uaWtlLWRvbWluYXRlcy1hdGhsZXRpY3dlYXItMjAxNS00P2FtcA?oc=5,,https://www.businessinsider.com,2015-04-03 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
89,Who really owns bitcoin now? - Financial Times,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzI5MjU5NDQ4LTY5YjMtMTFlOC1iNmViLTRhY2ZjZmIwOGMxMdIBAA?oc=5,,https://www.ft.com,2018-06-07 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
90,Skechers just proved it's the most underrated shoe company - Business Insider,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2tlY2hlcnMtanVzdC1kZWFsdC1hLWh1Z2UtYmxvdy10by1hZGlkYXMtMjAxNS010gFUaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS9za2VjaGVycy1qdXN0LWRlYWx0LWEtaHVnZS1ibG93LXRvLWFkaWRhcy0yMDE1LTU_YW1w?oc=5,,https://www.businessinsider.com,2015-05-19 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
91,How Nike fixed its sweatshop image - Business Insider,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vaG93LW5pa2UtZml4ZWQtaXRzLXN3ZWF0c2hvcC1pbWFnZS0yMDE1LTbSAU1odHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL2hvdy1uaWtlLWZpeGVkLWl0cy1zd2VhdHNob3AtaW1hZ2UtMjAxNS02P2FtcA?oc=5,,https://www.businessinsider.com,2015-06-06 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
92,How Nike Is Hurting J. Crew. - Business Insider,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vaG93LW5pa2UtaXMtaHVydGluZy1qLWNyZXctMjAxNS050gEA?oc=5,,https://www.businessinsider.com,2015-09-05 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
93,Nike is the top teen retailer - Business Insider,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vbmlrZS1pcy10aGUtdG9wLXRlZW4tcmV0YWlsZXItMjAxNS000gFIaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS9uaWtlLWlzLXRoZS10b3AtdGVlbi1yZXRhaWxlci0yMDE1LTQ_YW1w?oc=5,,https://www.businessinsider.com,2015-04-15 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
94,Michelob Ultra's 'Infusions' Ad Cameos Volleyball Gold Medalist 07 ... - MediaPost Communications,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3Lm1lZGlhcG9zdC5jb20vcHVibGljYXRpb25zL2FydGljbGUvMzM3Njk3L21pY2hlbG9iLXVsdHJhcy1pbmZ1c2lvbnMtYWQtY2FtZW9zLXZvbGxleWJhbGwuaHRtbNIBAA?oc=5,,https://www.mediapost.com,2019-07-02 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
95,BNY Mellon shelves sale of $17B unit: Sources - InvestmentNews,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmludmVzdG1lbnRuZXdzLmNvbS9ibnktbWVsbG9uLXNoZWx2ZXMtc2FsZS1vZi0xN2ItdW5pdC1zb3VyY2VzLTM4ODE40gEA?oc=5,,https://www.investmentnews.com,2020-01-26 06:41:45,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
96,Here Are the Ways Companies Have Failed to Market to Millennials - Bloomberg,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDE2LTA0LTAxL3doeS1taWxsZW5uaWFscy1hcmUtY3J1c2hpbmctdGhlLWRyZWFtcy1vZi1tYXJrZXRpbmctZGlyZWN0b3Jz0gEA?oc=5,,https://www.bloomberg.com,2016-04-01 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
97,How Apple Can Reverse Their Revenue Curse - PYMNTS.com,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3LnB5bW50cy5jb20vYXBwbGUvMjAxNi9hcHBsZS1yZXZlbnVlLWRlY2xpbmUv0gE8aHR0cHM6Ly93d3cucHltbnRzLmNvbS9hcHBsZS8yMDE2L2FwcGxlLXJldmVudWUtZGVjbGluZS9hbXAv?oc=5,,https://www.pymnts.com,2016-05-09 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
98,This Graph Shows Just How Dead Print Media Is - Lifehacker Australia,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmxpZmVoYWNrZXIuY29tLmF1LzIwMTYvMDEvdGhpcy1ncmFwaC1zaG93cy1qdXN0LWhvdy1kZWFkLXByaW50ZWQtbWVkaWEtaXMv0gFaaHR0cHM6Ly93d3cubGlmZWhhY2tlci5jb20uYXUvMjAxNi8wMS90aGlzLWdyYXBoLXNob3dzLWp1c3QtaG93LWRlYWQtcHJpbnRlZC1tZWRpYS1pcy9hbXAv?oc=5,,https://www.lifehacker.com.au,2016-01-29 08:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
99,Amazon eyes first India offline store in City - Deccan Herald,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmRlY2NhbmhlcmFsZC5jb20vY29udGVudC81MDYwNTEvYW1hem9uLWV5ZXMtZmlyc3QtaW5kaWEtb2ZmbGluZS5odG1s0gEA?oc=5,,https://www.deccanherald.com,2015-10-13 07:00:00,data privacy,Morgan Stanley,social,Morgan Stanley data privacy,google
0,Campaign Chemistry: Morgan Stanley CMO Alice Milligan - Campaign US,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmNhbXBhaWdubGl2ZS5jb20vYXJ0aWNsZS9jYW1wYWlnbi1jaGVtaXN0cnktbW9yZ2FuLXN0YW5sZXktY21vLWFsaWNlLW1pbGxpZ2FuLzE4MDQ2MTTSAQA?oc=5,,https://www.campaignlive.com,2022-11-09 08:00:00,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
1,MAKER Annie Diamond is an Advocate for Others - Morgan Stanley,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3Lm1vcmdhbnN0YW5sZXkuY29tL2Jsb2cvd29tZW4vbWFrZXItYW5uaWUtZGlhbW9uZNIBAA?oc=5,,https://www.morganstanley.com,2022-06-16 07:00:00,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
2,Susan Reid | Managing Director | Global Head of Talent - Morgan Stanley,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3Lm1vcmdhbnN0YW5sZXkuY29tL3Byb2ZpbGVzL3N1c2FuLXJlaWQtZ2xvYmFsLWhlYWQtZGl2ZXJzaXR5LWluY2x1c2lvbtIBAA?oc=5,,https://www.morganstanley.com,2017-03-01 04:30:04,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
3,Women's World Banking Announces the Appointment of Aliko ... - PR Newswire,https://news.google.com/rss/articles/CBMi4wFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL3dvbWVucy13b3JsZC1iYW5raW5nLWFubm91bmNlcy10aGUtYXBwb2ludG1lbnQtb2YtYWxpa28tZGFuZ290ZS1mb3VuZGF0aW9uLWNlby16b3VlcmEteW91c3NvdWZvdS1hbmQtbW9yZ2FuLXN0YW5sZXktbWFuYWdpbmctZGlyZWN0b3Itc2VlbWEtaGluZ29yYW5pLXRvLWJvYXJkLW9mLWRpcmVjdG9ycy0zMDE2MjM2OTIuaHRtbNIBAA?oc=5,,https://www.prnewswire.com,2022-09-14 07:00:00,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
4,Proud to be different - DWS,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3LmR3cy5jb20vZW4tdXMvYWJvdXQtdXMvcHJvdWQtdG8tYmUtZGlmZmVyZW50L9IBAA?oc=5,,https://www.dws.com,2022-11-16 14:26:00,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
5,Morgan Stanley’s diversity focused ‘Dragons’ Den’ comes to Europe - Financial News,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmZubG9uZG9uLmNvbS9hcnRpY2xlcy9tb3JnYW4tc3RhbmxleXMtZGl2ZXJzaXR5LWZvY3VzZWQtZHJhZ29ucy1kZW4tY29tZXMtdG8tZXVyb3BlLTIwMjExMDA10gFsaHR0cHM6Ly93d3cuZm5sb25kb24uY29tL2FtcC9hcnRpY2xlcy9tb3JnYW4tc3RhbmxleXMtZGl2ZXJzaXR5LWZvY3VzZWQtZHJhZ29ucy1kZW4tY29tZXMtdG8tZXVyb3BlLTIwMjExMDA1?oc=5,,https://www.fnlondon.com,2021-10-05 07:00:00,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
6,Why Work for Morgan Stanley: Opportunities - Morgan Stanley,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3Lm1vcmdhbnN0YW5sZXkuY29tL2FydGljbGVzL3doeS13b3JrLWF0LW1vcmdhbi1zdGFubGV50gEA?oc=5,,https://www.morganstanley.com,2019-11-23 09:08:39,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
7,Black British Business Awards chair Sophie Chandauka: ‘The talent exists. Where are you looking?’ - Financial News,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmZubG9uZG9uLmNvbS9hcnRpY2xlcy9ibGFjay1icml0aXNoLWJ1c2luZXNzLWF3YXJkcy1tZXRhLW1vcmdhbi1zdGFubGV5LWRpdmVyc2l0eS1ibGFjay1oaXN0b3J5LW1vbnRoLTIwMjIxMDEy0gF-aHR0cHM6Ly93d3cuZm5sb25kb24uY29tL2FtcC9hcnRpY2xlcy9ibGFjay1icml0aXNoLWJ1c2luZXNzLWF3YXJkcy1tZXRhLW1vcmdhbi1zdGFubGV5LWRpdmVyc2l0eS1ibGFjay1oaXN0b3J5LW1vbnRoLTIwMjIxMDEy?oc=5,,https://www.fnlondon.com,2022-10-12 07:00:00,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
8,Morgan Stanley Launches the Institute for Inclusion - Business Wire,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMjAxMTE4MDA1ODM2L2VuL01vcmdhbi1TdGFubGV5LUxhdW5jaGVzLXRoZS1JbnN0aXR1dGUtZm9yLUluY2x1c2lvbtIBAA?oc=5,,https://www.businesswire.com,2020-11-18 08:00:00,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
9,Morgan Stanley expands Black recruitment program - Reuters,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtbW9yZ2FuLXN0YW5sZXktZGl2ZXJzaXR5LWlkVUtLQk4yQVgxOTjSAQA?oc=5,,https://www.reuters.com,2021-03-05 08:00:00,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
10,New Jersey partners with Morgan Stanley to attract diverse ... - Reuters,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvbW9yZ2FuLXN0YW5sZXktZGl2ZXJzaXR5LWFjY2VsZXJhdG9yLWlkVVNLQk4yOFAxVTLSAQA?oc=5,,https://www.reuters.com,2020-12-15 08:00:00,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
11,"An absent-minded workplace gaffe, a nationwide Starbucks ... - Startland News",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnN0YXJ0bGFuZG5ld3MuY29tLzIwMjEvMDkvbW9yZ2FuLXN0YW5sZXktZGl2ZXJzaXR5LWluY2x1c2lvbi_SAQA?oc=5,,https://www.startlandnews.com,2021-09-28 07:00:00,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
12,Lawyers' Committee for Civil Rights Under Law Hosts 19th Annual A ... - PR Web,https://news.google.com/rss/articles/CBMivgFodHRwczovL3d3dy5wcndlYi5jb20vcmVsZWFzZXMvbGF3eWVyc19jb21taXR0ZWVfZm9yX2NpdmlsX3JpZ2h0c191bmRlcl9sYXdfaG9zdHNfMTl0aF9hbm51YWxfYV9sZW9uX2hpZ2dpbmJvdGhhbV9nYWxhX2luX25ld195b3JrX2NpdHlfdG9fY2VsZWJyYXRlX2RpdmVyc2l0eV9hbmRfaW5jbHVzaW9uL3Byd2ViMTY0MjIzNzQuaHRt0gEA?oc=5,,https://www.prweb.com,2019-07-08 07:00:00,diversity,Morgan Stanley,social,Morgan Stanley diversity,google
