,title,url,language,domain,date,query,company,topic,company_query,crawl_source
49,"The Dollar, Auto Sales And S&P 500 Intrinsic Value Update - Investing.com",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vYW5hbHlzaXMvdGhlLWRvbGxhci1hdXRvLXNhbGVzLWFuZC1zcC01MDAtaW50cmluc2ljLXZhbHVlLXVwZGF0ZS0yMDAyMDU0ODLSAQA?oc=5,,https://www.investing.com,2017-08-06 07:00:00,data protection,British Petroleum,social,British Petroleum data protection,google
50,Underground miners face high risk of lung cancer death from diesel ... - ABC News,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmFiYy5uZXQuYXUvbmV3cy8yMDE2LTExLTE4L3N0dWR5LXNob3dzLW1pbmVycy1mYWNlLWhpZ2gtbHVuZy1jYW5jZXItcmlzay1mcm9tLWRpZXNlbC84MDM1Nzk40gEA?oc=5,,https://www.abc.net.au,2016-11-17 08:00:00,data protection,British Petroleum,social,British Petroleum data protection,google
51,Creekside Center highlights growth for LSC-Tomball - Chron,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmNocm9uLmNvbS9uZWlnaGJvcmhvb2Qvc3ByaW5nL25ld3MvYXJ0aWNsZS9DcmVla3NpZGUtQ2VudGVyLWhpZ2hsaWdodHMtZ3Jvd3RoLWZvci1MU0MtVG9tYmFsbC02NjM4ODQ1LnBocNIBAA?oc=5,,https://www.chron.com,2015-11-17 08:00:00,data protection,British Petroleum,social,British Petroleum data protection,google
52,Petrol prices set to drop on Christmas Day as one station offers fuel for under a dollar a litre - Daily Mail,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtNjUyNTc5NS9QZXRyb2wtcHJpY2VzLXNldC1kcm9wLUNocmlzdG1hcy1EYXktb25lLXN0YXRpb24tb2ZmZXJzLWZ1ZWwtZG9sbGFyLWxpdHJlLmh0bWzSAYMBaHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL25ld3MvYXJ0aWNsZS02NTI1Nzk1L2FtcC9QZXRyb2wtcHJpY2VzLXNldC1kcm9wLUNocmlzdG1hcy1EYXktb25lLXN0YXRpb24tb2ZmZXJzLWZ1ZWwtZG9sbGFyLWxpdHJlLmh0bWw?oc=5,,https://www.dailymail.co.uk,2018-12-24 08:00:00,data protection,British Petroleum,social,British Petroleum data protection,google
53,IN FULL: The Robert Gordon University graduation lists from ... - The Press & Journal,https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5wcmVzc2FuZGpvdXJuYWwuY28udWsvZnAvZWR1Y2F0aW9uL2hpZ2hlci1lZHVjYXRpb24vMTc5Mjg0Mi9pbi1mdWxsLXRoZS1yb2JlcnQtZ29yZG9uLXVuaXZlcnNpdHktZ3JhZHVhdGlvbi1saXN0cy1mcm9tLXdlZG5lc2RheS1qdWx5LTEwL9IBAA?oc=5,,https://www.pressandjournal.co.uk,2019-07-10 07:00:00,data protection,British Petroleum,social,British Petroleum data protection,google
54,17 companies contracted to look for oil in Belize - Amandala,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vYW1hbmRhbGEuY29tLmJ6L25ld3MvMTctY29tcGFuaWVzLWNvbnRyYWN0ZWQtdG8tbG9vay1mb3Itb2lsLWluLWJlbGl6ZS_SAQA?oc=5,,https://amandala.com.bz,2018-01-20 21:25:03,data protection,British Petroleum,social,British Petroleum data protection,google
55,Sri Lanka calls bids to explore Oil in 2 offshore blocks from Mannar ... - Adaderana,https://news.google.com/rss/articles/CBMid2h0dHA6Ly9iaXplbmdsaXNoLmFkYWRlcmFuYS5say9zcmktbGFua2EtY2FsbHMtYmlkcy10by1leHBsb3JlLW9pbC1pbi0yLW9mZnNob3JlLWJsb2Nrcy1mcm9tLW1hbm5hci1hbmQtY2F1dmVyeS1iYXNpbnMv0gEA?oc=5,,http://bizenglish.adaderana.lk,2019-05-28 07:00:00,data protection,British Petroleum,social,British Petroleum data protection,google
56,Sri Lanka signs deal with Schlumberger subsidiary for $50 million ... - Adaderana,https://news.google.com/rss/articles/CBMibmh0dHA6Ly9iaXplbmdsaXNoLmFkYWRlcmFuYS5say9zcmktbGFua2Etc2lnbnMtZGVhbC13aXRoLXNjaGx1bWJlcmdlci1zdWJzaWRpYXJ5LWZvci01MC1taWxsaW9uLXNlaXNtaWMtc3R1ZHkv0gEA?oc=5,,http://bizenglish.adaderana.lk,2018-05-31 07:00:00,data protection,British Petroleum,social,British Petroleum data protection,google
57,The Fascinating History of NMR Labmate Online - Labmate Online,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmxhYm1hdGUtb25saW5lLmNvbS9uZXdzL25ld3MtYW5kLXZpZXdzLzUvYnJlYWtpbmctbmV3cy90aGUtZmFzY2luYXRpbmctaGlzdG9yeS1vZi1ubXIvMzEzNDDSAQA?oc=5,,https://www.labmate-online.com,2014-08-17 07:00:00,data protection,British Petroleum,social,British Petroleum data protection,google
58,PABD oversees Brunei oil and gas sector - Borneo Bulletin,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vYm9ybmVvYnVsbGV0aW4uY29tLmJuL3BhYmQtb3ZlcnNlZXMtYnJ1bmVpLW9pbC1hbmQtZ2FzLXNlY3Rvci_SAQA?oc=5,,https://borneobulletin.com.bn,2020-04-22 07:00:00,data protection,British Petroleum,social,British Petroleum data protection,google
59,"PHOTOS: Bebe Cool, Sheebah Light Up Capital FM National Tour in Fort Portal - thetowerpost.com",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vdGhldG93ZXJwb3N0LmNvbS8yMDIyLzA1LzA5L3Bob3Rvcy1iZWJlLWNvb2wtc2hlZWJhaC1saWdodC11cC1jYXBpdGFsLWZtLW5hdGlvbmFsLXRvdXItaW4tZm9ydC1wb3J0YWwv0gF0aHR0cHM6Ly90aGV0b3dlcnBvc3QuY29tLzIwMjIvMDUvMDkvcGhvdG9zLWJlYmUtY29vbC1zaGVlYmFoLWxpZ2h0LXVwLWNhcGl0YWwtZm0tbmF0aW9uYWwtdG91ci1pbi1mb3J0LXBvcnRhbC8_YW1wPTE?oc=5,,https://thetowerpost.com,2022-05-09 07:00:00,data protection,British Petroleum,social,British Petroleum data protection,google
0,Rubondo to African Oil Producers: Make Petroleum Data More ... - chimpreports.com,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vY2hpbXByZXBvcnRzLmNvbS9ydWJvbmRvLXRvLWFmcmljYW4tb2lsLXByb2R1Y2Vycy1tYWtlLXBldHJvbGV1bS1kYXRhLW1vcmUtdmFsdWFibGUv0gEA?oc=5,,https://chimpreports.com,2022-12-01 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
1,Fedspeak highlights the agenda today - ForexLive,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmZvcmV4bGl2ZS5jb20vY2VudHJhbGJhbmsvZmVkc3BlYWstaGlnaGxpZ2h0cy10aGUtYWdlbmRhLXRvZGF5LTIwMjMwMjA4L9IBWGh0dHBzOi8vd3d3LmZvcmV4bGl2ZS5jb20vY2VudHJhbGJhbmsvZmVkc3BlYWstaGlnaGxpZ2h0cy10aGUtYWdlbmRhLXRvZGF5LTIwMjMwMjA4L2FtcC8?oc=5,,https://www.forexlive.com,2023-02-08 13:36:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
2,CGG to back BP's digital strategy under new multi-year deal - Offshore Energy,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lm9mZnNob3JlLWVuZXJneS5iaXovY2dnLXRvLWJhY2stYnBzLWRpZ2l0YWwtc3RyYXRlZ3ktdW5kZXItbmV3LW11bHRpLXllYXItZGVhbC_SAQA?oc=5,,https://www.offshore-energy.biz,2022-07-27 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
3,Africa Business in Brief | Issue 477 | 04 DEC 2022 - Lexology,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmxleG9sb2d5LmNvbS9saWJyYXJ5L2RldGFpbC5hc3B4P2c9ZTc2YTA0ZDctMGU0Ni00ZmZjLWExYjctZmRiYWQyYTIxMWVl0gEA?oc=5,,https://www.lexology.com,2022-12-04 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
4,Sanctions on Russia may trigger global diesel supply crisis | Daily Sabah - Daily Sabah,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmRhaWx5c2FiYWguY29tL2J1c2luZXNzL2VuZXJneS9zYW5jdGlvbnMtb24tcnVzc2lhLW1heS10cmlnZ2VyLWdsb2JhbC1kaWVzZWwtc3VwcGx5LWNyaXNpc9IBamh0dHBzOi8vd3d3LmRhaWx5c2FiYWguY29tL2J1c2luZXNzL2VuZXJneS9zYW5jdGlvbnMtb24tcnVzc2lhLW1heS10cmlnZ2VyLWdsb2JhbC1kaWVzZWwtc3VwcGx5LWNyaXNpcy9hbXA?oc=5,,https://www.dailysabah.com,2022-04-04 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
5,EU in Uganda receives petition against halting oil pipeline works - New Vision,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lm5ld3Zpc2lvbi5jby51Zy9jYXRlZ29yeS9uZXdzL2V1LWluLXVnYW5kYS1yZWNlaXZlcy1wZXRpdGlvbi1hZ2FpbnN0LWhhbHRpbi0xNDQwODTSAQA?oc=5,,https://www.newvision.co.ug,2022-09-30 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
6,Stock market today: Dow slides as rising yields blunt tech ahead of ... - Investing.com,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5pbnZlc3RpbmcuY29tL25ld3Mvc3RvY2stbWFya2V0LW5ld3Mvc3RvY2stbWFya2V0LXRvZGF5LWRvdy1zbGlkZXMtYXMtcmlzaW5nLXlpZWxkcy1ibHVudC10ZWNoLWFoZWFkLW9mLWpvYnMtZGF0YS0yOTc0MjEx0gEA?oc=5,,https://www.investing.com,2023-01-05 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
7,First-step analysis: the oil market and regulation in Ghana - Lexology,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmxleG9sb2d5LmNvbS9saWJyYXJ5L2RldGFpbC5hc3B4P2c9ZGUxNDY2OGYtNDRiMS00N2Y0LWJlYjEtNjU4MDc1ZjViNDkx0gEA?oc=5,,https://www.lexology.com,2022-05-25 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
8,"Stock Market News for Sep 9, 2022 - Nasdaq",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvc3RvY2stbWFya2V0LW5ld3MtZm9yLXNlcC05LTIwMjLSAQA?oc=5,,https://www.nasdaq.com,2022-09-09 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
9,Stock market today: Dow flat in directionless trade as bonds sound ... - Investing.com,https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5pbnZlc3RpbmcuY29tL25ld3Mvc3RvY2stbWFya2V0LW5ld3Mvc3RvY2stbWFya2V0LXRvZGF5LWRvdy1mbGF0LWluLWRpcmVjdGlvbmxlc3MtdHJhZGUtYXMtYm9uZHMtc291bmQtcmVjZXNzaW9uLWFsYXJtLTI5NTk1MDnSAQA?oc=5,,https://www.investing.com,2022-12-07 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
10,OIL DAILY - Energy Intelligence,https://news.google.com/rss/articles/CBMiJWh0dHBzOi8vd3d3LmVuZXJneWludGVsLmNvbS9vaWwtZGFpbHnSAQA?oc=5,,https://www.energyintel.com,2021-09-14 20:16:39,data privacy,British Petroleum,social,British Petroleum data privacy,google
11,Shell's floater rig of the year award goes to Maersk drillship - Offshore Energy,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lm9mZnNob3JlLWVuZXJneS5iaXovc2hlbGxzLWZsb2F0ZXItcmlnLW9mLXRoZS15ZWFyLWF3YXJkLWdvZXMtdG8tbWFlcnNrLWRyaWxsc2hpcC_SAQA?oc=5,,https://www.offshore-energy.biz,2022-06-17 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
12,Aberdeen winter graduation 2022: Full list of grads from day one - The Press & Journal,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnByZXNzYW5kam91cm5hbC5jby51ay9mcC9lZHVjYXRpb24vNTA2OTM4OS9hYmVyZGVlbi13aW50ZXItZ3JhZHVhdGlvbi0yMDIyLWZ1bGwtbGlzdC1vZi1ncmFkcy1mcm9tLWRheS1vbmUv0gEA?oc=5,,https://www.pressandjournal.co.uk,2022-11-24 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
13,"Roundup: U.S. crude supplies down, other petroleum data mixed - The Star Online",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnRoZXN0YXIuY29tLm15L25ld3Mvd29ybGQvMjAyMy8wMi8wMi9yb3VuZHVwLXVzLWNydWRlLXN1cHBsaWVzLWRvd24tb3RoZXItcGV0cm9sZXVtLWRhdGEtbWl4ZWTSAQA?oc=5,,https://www.thestar.com.my,2023-02-01 22:35:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
14,"Ghana's Upstream Petroleum Legal Regime - Oil, Gas & Electricity ... - Mondaq",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lm1vbmRhcS5jb20vb2lsLWdhcy1lbGVjdHJpY2l0eS8xMTczMDE4L2doYW5hMzlzLXVwc3RyZWFtLXBldHJvbGV1bS1sZWdhbC1yZWdpbWXSAQA?oc=5,,https://www.mondaq.com,2022-03-23 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
15,PGNiG Drills Duster at Fat Canyon Prospect Offshore Norway - Offshore Engineer,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3Lm9lZGlnaXRhbC5jb20vbmV3cy80OTI2OTYtcGduaWctZHJpbGxzLWR1c3Rlci1hdC1mYXQtY2FueW9uLXByb3NwZWN0LW9mZnNob3JlLW5vcndhedIBAA?oc=5,,https://www.oedigital.com,2021-12-09 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
16,Household living cost crisis not over yet - The Canberra Times,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmNhbmJlcnJhdGltZXMuY29tLmF1L3N0b3J5LzgwMDc2MTAvaG91c2Vob2xkLWxpdmluZy1jb3N0LWNyaXNpcy1ub3Qtb3Zlci15ZXQv0gEA?oc=5,,https://www.canberratimes.com.au,2022-12-04 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
17,Energy & Utilities Software Solutions - EPAM,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmVwYW0uY29tL291ci13b3JrL2VuZXJneS1hbmQtdXRpbGl0aWVz0gEA?oc=5,,https://www.epam.com,2018-01-05 14:21:09,data privacy,British Petroleum,social,British Petroleum data privacy,google
18,Why Australians could soon be paying the highest interest rates in the world - Daily Mail,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtMTA2MDEyMjEvV2h5LUF1c3RyYWxpYW5zLXNvb24tcGF5aW5nLWhpZ2hlc3QtcmF0ZXMtd29ybGQuaHRtbNIBamh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtMTA2MDEyMjEvYW1wL1doeS1BdXN0cmFsaWFucy1zb29uLXBheWluZy1oaWdoZXN0LXJhdGVzLXdvcmxkLmh0bWw?oc=5,,https://www.dailymail.co.uk,2022-03-12 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
19,Australian grocery prices double in a year with soft drinks a lot more expensive - Daily Mail,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtMTA1OTYxODMvQXVzdHJhbGlhbi1ncm9jZXJ5LXByaWNlcy1kb3VibGUteWVhci1zb2Z0LWRyaW5rcy1sb3QtZXhwZW5zaXZlLmh0bWzSAXpodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvbmV3cy9hcnRpY2xlLTEwNTk2MTgzL2FtcC9BdXN0cmFsaWFuLWdyb2NlcnktcHJpY2VzLWRvdWJsZS15ZWFyLXNvZnQtZHJpbmtzLWxvdC1leHBlbnNpdmUuaHRtbA?oc=5,,https://www.dailymail.co.uk,2022-03-09 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
20,Data augmentation in microscopic images for material data mining ... - Nature.com,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTI0LTAyMC0wMDM5Mi020gEA?oc=5,,https://www.nature.com,2020-08-18 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
21,Q&A: Oil Regulation in Norway - Lexology,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmxleG9sb2d5LmNvbS9saWJyYXJ5L2RldGFpbC5hc3B4P2c9MTM5MWY3YzQtYjk1MS00ZTQ4LTlmYjctNTE5MDJmMTM2NmQ50gEA?oc=5,,https://www.lexology.com,2019-06-11 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
22,A general introduction to oil and gas law in Ghana - Lexology,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmxleG9sb2d5LmNvbS9saWJyYXJ5L2RldGFpbC5hc3B4P2c9NDg1MGE4Y2YtYmIwOC00YWE2LTg2ZTgtN2VhYThmZTYyYWM50gEA?oc=5,,https://www.lexology.com,2022-11-01 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
23,Oil Stocks Crashing as Fuel Consumption Flatlines - The Motley Fool,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIwLzA5LzAyL29pbC1zdG9ja3MtY3Jhc2hpbmctYXMtZnVlbC1jb25zdW1wdGlvbi1mbGF0bGluZXMv0gEA?oc=5,,https://www.fool.com,2020-09-02 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
24,In a nutshell: oil and gas law in Ghana - Lexology,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmxleG9sb2d5LmNvbS9saWJyYXJ5L2RldGFpbC5hc3B4P2c9Y2U1ODJlZWMtMGQ4ZS00MTU3LWE4OGMtZDVjM2JiMTM0ZGQw0gEA?oc=5,,https://www.lexology.com,2019-10-25 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
25,Horizontal wells productivity declines rapidly within months of ... - NonDoc,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vbm9uZG9jLmNvbS8yMDE3LzA3LzEyL2hvcml6b250YWwtd2VsbHMtZmlyc3QtdGhyZWUteWVhcnMv0gEA?oc=5,,https://nondoc.com,2017-07-12 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
26,"Gold, Crude Oil Prices Weighed by Rising US Dollar While Yields Fall - DailyFX",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmRhaWx5ZnguY29tL2ZvcmV4L21hcmtldF9hbGVydC8yMDIxLzAzLzIyL0dvbGQtQ3J1ZGUtT2lsLVByaWNlcy1XZWlnaGVkLWJ5LVJpc2luZy1VUy1Eb2xsYXItV2hpbGUtWWllbGRzLUZhbGwuaHRtbNIBggFodHRwczovL3d3dy5kYWlseWZ4LmNvbS9mb3JleC9tYXJrZXRfYWxlcnQvMjAyMS8wMy8yMi9Hb2xkLUNydWRlLU9pbC1QcmljZXMtV2VpZ2hlZC1ieS1SaXNpbmctVVMtRG9sbGFyLVdoaWxlLVlpZWxkcy1GYWxsLmh0bWwvYW1w?oc=5,,https://www.dailyfx.com,2021-03-22 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
27,U.S. Strategic Oil Reserves At 12-Year Low - OilPrice.com,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vb2lscHJpY2UuY29tL0VuZXJneS9DcnVkZS1PaWwvVVMtU3RyYXRlZ2ljLU9pbC1SZXNlcnZlcy1hdC0xMi1ZZWFyLUxvdy5odG1s0gFXaHR0cHM6Ly9vaWxwcmljZS5jb20vRW5lcmd5L0NydWRlLU9pbC9VUy1TdHJhdGVnaWMtT2lsLVJlc2VydmVzLWF0LTEyLVllYXItTG93LmFtcC5odG1s?oc=5,,https://oilprice.com,2017-07-06 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
28,The supermarket that really sells the cheapest groceries in Australia and why Aldi is better value - Daily Mail,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvbmV3cy9hcnRpY2xlLTEwMDExNzg5L1RoZS1zdXBlcm1hcmtldC1yZWFsbHktc2VsbHMtY2hlYXBlc3QtZ3JvY2VyaWVzLUF1c3RyYWxpYS1BbGRpLWJldHRlci12YWx1ZS5odG1s0gGGAWh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtMTAwMTE3ODkvYW1wL1RoZS1zdXBlcm1hcmtldC1yZWFsbHktc2VsbHMtY2hlYXBlc3QtZ3JvY2VyaWVzLUF1c3RyYWxpYS1BbGRpLWJldHRlci12YWx1ZS5odG1s?oc=5,,https://www.dailymail.co.uk,2021-09-23 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
29,Liberia: Frontpageafrica Releases 2021 Evaluation of State Owned ... - AllAfrica - Top Africa News,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vYWxsYWZyaWNhLmNvbS9zdG9yaWVzLzIwMjExMjAzMDMzOS5odG1s0gEA?oc=5,,https://allafrica.com,2021-12-02 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
30,Fact check | Are interest payments on UPA-era oil bonds responsible for high fuel prices? - Moneycontrol,https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZmFjdC1jaGVjay1hcmUtaW50ZXJlc3QtcGF5bWVudHMtb24tdXBhLWVyYS1vaWwtYm9uZHMtcmVzcG9uc2libGUtZm9yLWhpZ2gtZnVlbC1wcmljZXMtMjk4NDczMS5odG1s0gGSAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9mYWN0LWNoZWNrLWFyZS1pbnRlcmVzdC1wYXltZW50cy1vbi11cGEtZXJhLW9pbC1ib25kcy1yZXNwb25zaWJsZS1mb3ItaGlnaC1mdWVsLXByaWNlcy0yOTg0NzMxLmh0bWwvYW1w?oc=5,,https://www.moneycontrol.com,2018-09-26 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
31,Query raised over sole bidder for oil governance project - Stabroek News,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnN0YWJyb2VrbmV3cy5jb20vMjAxOS8wMi8xMC9uZXdzL2d1eWFuYS9xdWVyeS1yYWlzZWQtb3Zlci1zb2xlLWJpZGRlci1mb3Itb2lsLWdvdmVybmFuY2UtcHJvamVjdC_SAQA?oc=5,,https://www.stabroeknews.com,2019-02-10 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
32,"Surging inflation hits alcohol, cigarette and petrol prices in Australia - Daily Mail",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtMTAyMjgzNDUvU3VyZ2luZy1pbmZsYXRpb24taGl0cy1hbGNvaG9sLWNpZ2FyZXR0ZS1wZXRyb2wtcHJpY2VzLUF1c3RyYWxpYS5odG1s0gF7aHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL25ld3MvYXJ0aWNsZS0xMDIyODM0NS9hbXAvU3VyZ2luZy1pbmZsYXRpb24taGl0cy1hbGNvaG9sLWNpZ2FyZXR0ZS1wZXRyb2wtcHJpY2VzLUF1c3RyYWxpYS5odG1s?oc=5,,https://www.dailymail.co.uk,2021-11-21 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
33,BNE has earned $94 million from Belize crude – GOB earns $5.6 mil - Amandala,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vYW1hbmRhbGEuY29tLmJ6L25ld3MvYm5lLWhhcy1lYXJuZWQtOTQtbWlsbGlvbi1mcm9tLWJlbGl6ZS1jcnVkZS1nb2ItZWFybnMtNS02LW1pbC_SAQA?oc=5,,https://amandala.com.bz,2018-01-21 00:39:10,data privacy,British Petroleum,social,British Petroleum data privacy,google
34,Liberia: LPRA Invites Liberian Companies for Upcoming Offshore ... - AllAfrica - Top Africa News,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vYWxsYWZyaWNhLmNvbS9zdG9yaWVzLzIwMjAwMzE4MDYwNC5odG1s0gEA?oc=5,,https://allafrica.com,2020-03-18 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
35,Would Monopoly® be patent ineligible under Alice? - IPWatchdog.com,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vaXB3YXRjaGRvZy5jb20vMjAxNi8wOC8xNS9tb25vcG9seS1wYXRlbnQtaW5lbGlnaWJsZS1hbGljZS9pZD03MTkyNi_SAQA?oc=5,,https://ipwatchdog.com,2016-08-15 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
36,Don't Get Roasted: Breaking Down Stock Market Risk (for Real) - The Ticker Tape,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vdGlja2VydGFwZS50ZGFtZXJpdHJhZGUuY29tL2ludmVzdGluZy9zdG9jay1tYXJrZXQtcmlzay0xNTMwOdIBSWh0dHBzOi8vdGlja2VydGFwZS50ZGFtZXJpdHJhZGUuY29tL2FtcC9pbnZlc3Rpbmcvc3RvY2stbWFya2V0LXJpc2stMTUzMDk?oc=5,,https://tickertape.tdameritrade.com,2015-06-30 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
37,"The Dollar, Auto Sales And S&P 500 Intrinsic Value Update - Investing.com",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vYW5hbHlzaXMvdGhlLWRvbGxhci1hdXRvLXNhbGVzLWFuZC1zcC01MDAtaW50cmluc2ljLXZhbHVlLXVwZGF0ZS0yMDAyMDU0ODLSAQA?oc=5,,https://www.investing.com,2017-08-06 07:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
38,Creekside Center highlights growth for LSC-Tomball - Chron,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmNocm9uLmNvbS9uZWlnaGJvcmhvb2Qvc3ByaW5nL25ld3MvYXJ0aWNsZS9DcmVla3NpZGUtQ2VudGVyLWhpZ2hsaWdodHMtZ3Jvd3RoLWZvci1MU0MtVG9tYmFsbC02NjM4ODQ1LnBocNIBAA?oc=5,,https://www.chron.com,2015-11-17 08:00:00,data privacy,British Petroleum,social,British Petroleum data privacy,google
